id,title,freq
1312,amancebar,NULL
1313,amanhar,NULL
1314,amansar,NULL
1315,amanteigar,NULL
1316,amarelar,NULL
1317,amarelecer,NULL
1318,amarfanhar,NULL
1319,amarrar,NULL
1320,amassar,NULL
1321,amaynar,NULL
1322,ambiguar,NULL
1323,ambiguizar,NULL
1324,amear,NULL
1325,amedorentar,NULL
1326,amedrontar,NULL
1327,ameigar,NULL
1328,amenizar,NULL
1329,americanizar,NULL
1330,amigar,NULL
1331,amimar,NULL
1332,amnistiar,NULL
1333,amofinar,NULL
1334,amolar,NULL
1335,amolecer,NULL
1336,amolentar,NULL
1337,amolgar,NULL
1338,amontar,NULL
1339,amontoar,NULL
1340,amordaçar,NULL
1341,amorenar,NULL
1342,amortalhar,NULL
1343,amortecer,NULL
1344,amortizar,NULL
1345,amostrar,NULL
1346,amotinar,NULL
1347,amparar,NULL
1348,amplificar,NULL
1349,amputar,NULL
1350,amuar,NULL
1351,amuralhar,NULL
1352,amurar,NULL
1353,anabolizar,NULL
1354,anacronizar,NULL
1355,anafar,NULL
1356,anagramatizar,NULL
1357,analizar,NULL
1358,analogizar,NULL
1359,anarquizar,NULL
1360,anatematizar,NULL
1361,anatemizar,NULL
1362,anatomizar,NULL
1363,ancinhar,NULL
1364,ancorar,NULL
1365,anestesiar,NULL
1366,anexar,NULL
1367,angariar,NULL
1368,angelizar,NULL
1369,anglicizar,NULL
1370,angular,NULL
1371,angustiar,NULL
1372,aninhar,NULL
1373,aniquilar,NULL
1374,anistiar,NULL
1375,aniversariar,NULL
1376,anodizar,NULL
1377,anoitecer,NULL
1378,anonimizar,NULL
1379,anormalizar,NULL
1380,anotar,NULL
1381,anquilosar,NULL
1382,ansiar,NULL
1383,antagonizar,NULL
1384,antedatar,NULL
1385,antegostar,NULL
1386,antegozar,NULL
1387,antepor,NULL
1388,antever,NULL
1389,antidotar,NULL
1390,antipatizar,NULL
1391,antitetizar,NULL
1392,antojar,NULL
1393,antolhar,NULL
1394,antologizar,NULL
1395,antropizar,NULL
1396,antropomorfizar,NULL
1397,anualizar,NULL
1398,anuir,NULL
1399,anuviar,NULL
1400,apadrinhar,NULL
1401,apalpar,NULL
1402,aparafusar,NULL
1403,aparar,NULL
1404,aparatar,NULL
1405,aparelhar,NULL
1406,aparentar,NULL
1407,apartar,NULL
1408,apassamanar,NULL
1409,apatetar,NULL
1410,apavorar,NULL
1411,apaziguar,NULL
1412,apear,NULL
1413,apedrejar,NULL
1414,apegar,NULL
1415,apelidar,NULL
1416,apendar,NULL
1417,apender,NULL
1418,apendicular,NULL
1419,apensar,NULL
1420,apequenar,NULL
1421,aperceber,NULL
1422,aperfeiçoar,NULL
1423,aperrear,NULL
1424,apiedar,NULL
1425,apimentar,NULL
1426,apinhar,NULL
1427,apitar,NULL
1428,"aplacar- placate",NULL
1429,aplainar,NULL
1430,aplaudir,NULL
1431,apocopar,NULL
1432,apoderar,NULL
1433,apodizar,NULL
1434,apodrecer,NULL
1435,apologizar,NULL
1436,apoquentar,NULL
1437,apor,NULL
1438,aportuguesar,NULL
1439,aposentar,NULL
1440,apossar,NULL
1441,apostatar,NULL
1442,apostemar,NULL
1443,apostrofar,NULL
1444,apoteosar,NULL
1445,apoteotizar,NULL
1446,apoucar,NULL
1447,applicar,NULL
1448,approvar,NULL
1449,aprazer,NULL
1450,apreçar,NULL
1451,apreender,NULL
1452,apregoar,NULL
1453,apresar,NULL
1454,aprestar,NULL
1455,aprisionar,NULL
1456,aprontar,NULL
1457,apropriar,NULL
1458,aprovisionar,NULL
1459,aprumar,NULL
1460,apunhalar,NULL
1461,apupar,NULL
1462,aquaplanar,NULL
1463,aquartelar,NULL
1464,aquentar,NULL
1465,aquiescer,NULL
1466,aquietar,NULL
1467,aquilatar,NULL
1468,arabizar,NULL
1469,aramar,NULL
1470,arar,NULL
1471,arbitrar,NULL
1472,arborescer,NULL
1473,arborizar,NULL
1474,arcabuzar,NULL
1475,arear,NULL
1476,arejar,NULL
1477,arelar,NULL
1478,arengar,NULL
1479,arfar,NULL
1480,argentar,NULL
1481,arianizar,NULL
1482,aromatizar,NULL
1483,arpejar,NULL
1484,arpoar,NULL
1485,arquear,NULL
1486,arquejar,NULL
1487,arquitectar,NULL
1488,arquitetar,NULL
1489,arquivar,NULL
1490,arraigar,NULL
1491,arranhar,NULL
1492,arrasar,NULL
1493,arrazoar,NULL
1494,arrear,NULL
1495,arrebanhar,NULL
1496,arrebatar,NULL
1497,arrebentar,NULL
1498,arrecear,NULL
1499,arredar,NULL
1500,arredondar,NULL
1501,arrefecer,NULL
1502,arregalar,NULL
1503,arreganhar,NULL
1504,arregar,NULL
1505,arregimentar,NULL
1506,arreigar,NULL
1507,arrematar,NULL
1508,arremedar,NULL
1509,arremessar,NULL
1510,arrendar,NULL
1511,arrenegar,NULL
1512,arrepanhar,NULL
1513,arrepiar,NULL
1514,arriar,NULL
1515,arribar,NULL
1516,arrimar,NULL
1517,arrochar,NULL
1518,arrogar,NULL
1519,arrolhar,NULL
1520,arrombar,NULL
1521,arrotar,NULL
1522,arroubar,NULL
1523,arroxear,NULL
1524,arruar,NULL
1525,arruinar,NULL
1526,arrulhar,NULL
1527,arseniar,NULL
1528,arterializar,NULL
1529,artificializar,NULL
1530,artilhar,NULL
1531,arvorar,NULL
1532,arvorescer,NULL
1533,asar,NULL
1534,asfixiar,NULL
1535,asilar,NULL
1536,aspirar,NULL
1537,assacar,NULL
1538,assalariar,NULL
1539,assaltar,NULL
1540,assanhar,NULL
1541,assar,NULL
1542,assassinar,NULL
1543,assediar,NULL
1544,assenhorear,NULL
1545,assentir,NULL
1546,assestar,NULL
1547,asseverar,NULL
1548,assignalar,NULL
1549,assimilar,NULL
1550,assoberbar,NULL
1551,assobiar,NULL
1552,assolar,NULL
1553,assomar,NULL
1554,assombrar,NULL
1555,assoprar,NULL
1556,assorear,NULL
1557,assoviar,NULL
1558,atalhar,NULL
1559,atanazar,NULL
1560,atapetar,NULL
1561,atarantar,NULL
1562,atarefar,NULL
1563,atarraxar,NULL
1564,ataviar,NULL
1565,atazanar,NULL
1566,"atear fogo",NULL
1567,atear,NULL
1568,atemorizar,NULL
1569,atempar,NULL
1570,atenazar,NULL
1571,atentar,NULL
1572,atenuar,NULL
1573,ater,NULL
1574,aterrar,NULL
1575,aterrissar,NULL
1576,aterrorizar,NULL
1577,atestar,NULL
1578,atiçar,NULL
1579,atinar,NULL
1580,ativar,NULL
1581,atochar,NULL
1582,atolar,NULL
1583,atomizar,NULL
1584,atordoar,NULL
1585,atormentar,NULL
1586,atracar,NULL
1587,atraiçoar,NULL
1588,atravancar,NULL
1589,atrelar,NULL
1590,atrever-se,NULL
1591,atribular,NULL
1592,atritar,NULL
1593,atroar,NULL
1594,atrofiar,NULL
1595,atropelar,NULL
1596,attentar,NULL
1597,atturar,NULL
1598,atualizar,NULL
1599,atuar,NULL
1600,atulhar,NULL
1601,aturar,NULL
1602,aturdir,NULL
1603,auditar,NULL
1604,auferir,NULL
1605,augurar,NULL
1606,auguriar,NULL
1607,aureolar,NULL
1608,auscultar,NULL
1609,ausentar,NULL
1610,autenticar,NULL
1611,automatizar,NULL
1612,autopsiar,NULL
1613,autuar,NULL
1614,avalizar,NULL
1615,avariar,NULL
1616,avassalar,NULL
1617,aventar,NULL
1618,aventurar,NULL
1619,averbar,NULL
1620,avergonhar,NULL
1621,averiguar,NULL
1622,avermelhar,NULL
1623,aviar,NULL
1624,avigorar,NULL
1625,avir,NULL
1626,avivar,NULL
1627,aviventar,NULL
1628,avocar,NULL
1629,avolumar,NULL
1630,avultar,NULL
1631,azarar,NULL
1632,azedar,NULL
1633,azeitar,NULL
1634,azorragar,NULL
1635,azotar,NULL
1636,azucrinar,NULL
1637,azular,NULL
1638,azulejar,NULL
1639,babar,NULL
1640,babujar,NULL
1641,bacharelar,NULL
1642,badalar,NULL
1643,bafejar,NULL
1644,bailar,NULL
1645,bainhar,NULL
1646,bajular,NULL
1647,balancear,NULL
1648,balar,NULL
1649,balcanizar,NULL
1650,baldar,NULL
1651,baldear,NULL
1652,balear,NULL
1653,balir,NULL
1654,balizar,NULL
1655,balnear,NULL
1656,baloiçar,NULL
1657,balouçar,NULL
1658,bambolear,NULL
1659,banalizar,NULL
1660,bancar,NULL
1661,banir,NULL
1662,banquetear,NULL
1663,banzar,NULL
1664,barafustar,NULL
1665,baralhar,NULL
1666,baratear,NULL
1667,barbear,NULL
1668,bardar,NULL
1669,barganhar,NULL
1670,barrar,NULL
1671,barrir,NULL
1672,barulhar,NULL
1673,bastecer,NULL
1674,batalhar,NULL
1675,"bater bem",NULL
1676,"bater papo",NULL
1677,batizar,NULL
1678,batucar,NULL
1679,bazofiar,NULL
1680,beatificar,NULL
1681,bebemorar,NULL
1682,bebericar,NULL
1683,beberricar,NULL
1684,"beijar de língua",NULL
1685,beijocar,NULL
1686,beirar,NULL
1687,beliscar,NULL
1688,bem-aventurar,NULL
1689,bendizer,NULL
1690,benzer,NULL
1691,berçar,NULL
1692,besuntar,NULL
1693,betar,NULL
1694,betonar,NULL
1695,betumar,NULL
1696,bicar,NULL
1697,bifurcar,NULL
1698,bioacumular,NULL
1699,biografar,NULL
1700,biotransformar,NULL
1701,bisar,NULL
1702,bisbilhotar,NULL
1703,biscatear,NULL
1704,bivacar,NULL
1705,blandiciar,NULL
1706,blasfemar,NULL
1707,blasonar,NULL
1708,blefar,NULL
1709,blindar,NULL
1710,blogar,NULL
1711,bloquear,NULL
1712,bobear,NULL
1713,bocejar,NULL
1714,boiar,NULL
1715,boicotar,NULL
1716,bojar,NULL
1717,bolinar,NULL
1718,bombar,NULL
1719,bombardear,NULL
1720,bombear,NULL
1721,borboletear,NULL
1722,borbulhar,NULL
1723,bordar,NULL
1724,bordejar,NULL
1725,borrar,NULL
1726,borrifar,NULL
1727,bostar,NULL
1728,botanizar,NULL
1729,bouçar,NULL
1730,boxear,NULL
1731,brandir,NULL
1732,branquear,NULL
1733,brecar,NULL
1734,brindar,NULL
1735,brisar,NULL
1736,britar,NULL
1737,brocar,NULL
1738,brochar,NULL
1739,bronzear,NULL
1740,brotar,NULL
1741,bruar,NULL
1742,brunir,NULL
1743,bruxulear,NULL
1744,bufar,NULL
1745,buir,NULL
1746,bulhar,NULL
1747,burilar,NULL
1748,burlar,NULL
1749,burocratizar,NULL
1750,buzinar,NULL
1751,cabalar,NULL
1752,cabecear,NULL
1753,cablar,NULL
1754,cabriolar,NULL
1755,cabular,NULL
1756,cacarejar,NULL
1757,cacetear,NULL
1758,cachar,NULL
1759,cachear,NULL
1760,cachinar,NULL
1761,caçoar,NULL
1762,cadastrar,NULL
1763,cadear,NULL
1764,cadenciar,NULL
1765,caducar,NULL
1766,cafetinar,NULL
1767,cagar,NULL
1768,caiar,NULL
1769,calafetar,NULL
1770,calandrar,NULL
1771,"calar a boca",NULL
1772,calçar,NULL
1773,calcar,NULL
1774,calcificar,NULL
1775,calcinar,NULL
1776,caldear,NULL
1777,calejar,NULL
1778,calibrar,NULL
1779,caluniar,NULL
1780,cambalear,NULL
1781,cambar,NULL
1782,cambiar,NULL
1783,camuflar,NULL
1784,canalizar,NULL
1785,cangar,NULL
1786,canonizar,NULL
1787,cantarolar,NULL
1788,capacitar,NULL
1789,capar,NULL
1790,capengar,NULL
1791,capinar,NULL
1792,capitalizar,NULL
1793,capitanear,NULL
1794,capitular,NULL
1795,capotar,NULL
1796,caraterizar,NULL
1797,carbonar,NULL
1798,carbonizar,NULL
1799,cardar,NULL
1800,carecer,NULL
1801,carenar,NULL
1802,carimbar,NULL
1803,carpelar,NULL
1804,carpintejar,NULL
1805,carpir,NULL
1806,carrear,NULL
1807,cartear,NULL
1808,cascatear,NULL
1809,casquinar,NULL
1810,cassar,NULL
1811,castigar,NULL
1812,castrar,NULL
1813,catalisar,NULL
1814,catalizar,NULL
1815,catalogar,NULL
1816,"catar milho",NULL
1817,catar,NULL
1818,categorizar,NULL
1819,catequizar,NULL
1820,cativar,NULL
1821,caucionar,NULL
1822,caular,NULL
1823,cautelar,NULL
1824,cauterizar,NULL
1825,cavalgar,NULL
1826,cavar,NULL
1827,cavoucar,NULL
1828,cear,NULL
1829,cecear,NULL
1830,cegar,NULL
1831,ceifar,NULL
1832,censurar,NULL
1833,centelhar,NULL
1834,centralizar,NULL
1835,centrifugar,NULL
1836,certificar,NULL
1837,cerzir,NULL
1838,cevar,NULL
1839,chacinar,NULL
1840,chacoalhar,NULL
1841,chafurdar,NULL
1842,chamuscar,NULL
1843,chanfrar,NULL
1844,chantagear,NULL
1845,chantar,NULL
1846,chapar,NULL
1847,chapinhar,NULL
1848,charquear,NULL
1849,chatear,NULL
1850,checar,NULL
1851,cheguar,NULL
1852,chiar,NULL
1853,chibatar,NULL
1854,chibatear,NULL
1855,chicanar,NULL
1856,chicotear,NULL
1857,chifrar,NULL
1858,chilrar,NULL
1859,chilrear,NULL
1860,chimarrear,NULL
1861,chimarronear,NULL
1862,chispar,NULL
1863,chocalhar,NULL
1864,choer,NULL
1865,choramingar,NULL
1866,chouver,NULL
1867,"chover a cântaros",NULL
1868,"chover a potes",NULL
1869,chuchar,NULL
1870,chumbar,NULL
1871,chupar,NULL
1872,chutar,NULL
1873,chuviscar,NULL
1874,ciar,NULL
1875,cicatrizar,NULL
1876,cifrar,NULL
1877,cilhar,NULL
1878,cimentar,NULL
1879,cindir,NULL
1880,cingir,NULL
1881,cintar,NULL
1882,cintilar,NULL
1883,cinzelar,NULL
1884,circuncidar,NULL
1885,circundar,NULL
1886,circunscrever,NULL
1887,cisalhar,NULL
1888,cisar,NULL
1889,cismar,NULL
1890,civilizar,NULL
1891,clarear,NULL
1892,clarificar,NULL
1893,claudicar,NULL
1894,clicar,NULL
1895,clivar,NULL
1896,clonar,NULL
1897,clorar,NULL
1898,coabitar,NULL
1899,coadjuvar,NULL
1900,coadministrar,NULL
1901,coadunar,NULL
1902,coagir,NULL
1903,coagular,NULL
1904,coalescer,NULL
1905,coalhar,NULL
1906,coar,NULL
1907,coassinar,NULL
1908,coaxar,NULL
1909,cobiçar,NULL
1910,cochar,NULL
1911,cochichar,NULL
1912,cochilar,NULL
1913,cocoricar,NULL
1914,codificar,NULL
1915,coevoluir,NULL
1916,coexistir,NULL
1917,cõfessar,NULL
1918,cofiar,NULL
1919,cogitar,NULL
1920,cognominar,NULL
1921,cohabitar,NULL
1922,coibir,NULL
1923,coicear,NULL
1924,coisificar,NULL
1925,coitar,NULL
1926,colear,NULL
1927,colecionar,NULL
1928,coletar,NULL
1929,colidir,NULL
1930,coligir,NULL
1931,colimar,NULL
1932,colinear,NULL
1933,colmar,NULL
1934,colmatar,NULL
1935,"colocar lenha na fogueira",NULL
1936,colonizar,NULL
1937,colorar,NULL
1938,colorir,NULL
1939,combalir,NULL
1940,comboiar,NULL
1941,comendar,NULL
1942,comercializar,NULL
1943,comerciar,NULL
1944,cometter,NULL
1945,comichar,NULL
1946,cominar,NULL
1947,comiscar,NULL
1948,comiserar,NULL
1949,comitar,NULL
1950,commandar,NULL
1951,commeçar,NULL
1952,commeter,NULL
1953,commetter,NULL
1954,communicar,NULL
1955,comover,NULL
1956,compactar,NULL
1957,compactuar,NULL
1958,compadecer,NULL
1959,compaginar,NULL
1960,compartilhar,NULL
1961,compenetrar,NULL
1962,compilar,NULL
1963,complanar,NULL
1964,complementar,NULL
1965,complexar,NULL
1966,compostar,NULL
1967,comprazer,NULL
1968,comprehender,NULL
1969,comprender,NULL
1970,comprimir,NULL
1971,compulsar,NULL
1972,computar,NULL
1973,comungar,NULL
1974,comutar,NULL
1975,concatenar,NULL
1976,conceituar,NULL
1977,concernir,NULL
1978,concertar,NULL
1979,conciliar,NULL
1980,concretar,NULL
1981,concruir,NULL
1982,condecorar,NULL
1983,condensar,NULL
1984,condescender,NULL
1985,condicionar,NULL
1986,condimentar,NULL
1987,condizer,NULL
1988,conectar,NULL
1989,confabular,NULL
1990,confeccionar,NULL
1991,configurar,NULL
1992,confinar,NULL
1993,confiscar,NULL
1994,conflitar,NULL
1995,confluir,NULL
1996,confortar,NULL
1997,confraternizar,NULL
1998,confrontar,NULL
1999,congelar,NULL
2000,congestionar,NULL
2001,congraçar,NULL
2002,congratular,NULL
2003,congregar,NULL
2004,conhocer,NULL
2005,conjecturar,NULL
2006,conjeturar,NULL
2007,conjugar,NULL
2008,conjurar,NULL
2009,connectar,NULL
2010,conotar,NULL
2011,consciencializar,NULL
2012,conscientizar,NULL
2013,consertar,NULL
2014,consignar,NULL
2015,consolar,NULL
2016,conspirar,NULL
2017,conspurcar,NULL
2018,constelar,NULL
2019,consternar,NULL
2020,constitucionalizar,NULL
2021,constranger,NULL
2022,constringir,NULL
2023,consubstanciar,NULL
2024,consumar,NULL
2025,contagiar,NULL
2026,contaminar,NULL
2027,contatar,NULL
2028,contender,NULL
2029,contentar,NULL
2030,contextualizar,NULL
2031,contingenciar,NULL
2032,contorcer,NULL
2033,contornar,NULL
2034,contra-atacar,NULL
2035,contrabalançar,NULL
2036,contrabalancear,NULL
2037,contrabandear,NULL
2038,contracenar,NULL
2039,contradizer,NULL
2040,contrafazer,NULL
2041,contraindicar,NULL
2042,contraminar,NULL
2043,contrapesar,NULL
2044,contrapor,NULL
2045,contrastar,NULL
2046,controverter,NULL
2047,conturbar,NULL
2048,convalescer,NULL
2049,convalidar,NULL
2050,convencionar,NULL
2051,convergir,NULL
2052,convulsar,NULL
2053,convulsionar,NULL
2054,cooperar,NULL
2055,cooptar,NULL
2056,copular,NULL
2057,corar,NULL
2058,corcovar,NULL
2059,corcovear,NULL
2060,cornear,NULL
2061,coroar,NULL
2062,correlacionar,NULL
2063,correlatar,NULL
2064,corroborar,NULL
2065,corroer,NULL
2066,corromper,NULL
2067,corrugar,NULL
2068,cortejar,NULL
2069,coscuvilhar,NULL
2070,coser,NULL
2071,costear,NULL
2072,costurar,NULL
2073,cotar,NULL
2074,cotejar,NULL
2075,cotovelar,NULL
2076,cozer,NULL
2077,cozinhar,NULL
2078,craquear,NULL
2079,cravar,NULL
2080,cravejar,NULL
2081,crecer,NULL
2082,credenciar,NULL
2083,creditar,NULL
2084,cremar,NULL
2085,crepitar,NULL
2086,crestar,NULL
2087,cricrilar,NULL
2088,criminalizar,NULL
2089,criptografar,NULL
2090,crispar,NULL
2091,cristalizar,NULL
2092,cristianizar,NULL
2093,cristificar,NULL
2094,crivar,NULL
2095,crochetar,NULL
2096,crocitar,NULL
2097,cromar,NULL
2098,cronicar,NULL
2099,cronologizar,NULL
2100,cronometrar,NULL
2101,cruciar,NULL
2102,crucificar,NULL
2103,cubar,NULL
2104,cucar,NULL
2105,culpabilizar,NULL
2106,cultuar,NULL
2107,culturalizar,NULL
2108,cumular,NULL
2109,cunhar,NULL
2110,curetar,NULL
2111,cursar,NULL
2112,curtir,NULL
2113,curto-circuitar,NULL
2114,curvetear,NULL
2115,"custar o olho da cara",NULL
2116,custear,NULL
2117,custodiar,NULL
2118,customizar,NULL
2119,cutucar,NULL
2120,cuydar,NULL
2121,dactilografar,NULL
2122,dadivar,NULL
2123,damasquinar,NULL
2124,damnar,NULL
2125,danar,NULL
2126,danificar,NULL
2127,dardejar,NULL
2128,datar,NULL
2129,datilografar,NULL
2130,deambular,NULL
2131,debandar,NULL
2132,debelar,NULL
2133,debicar,NULL
2134,debilitar,NULL
2135,debitar,NULL
2136,debochar,NULL
2137,debugar,NULL
2138,debulhar,NULL
2139,debutar,NULL
2140,debuxar,NULL
2141,decair,NULL
2142,decantar,NULL
2143,decapitar,NULL
2144,decender,NULL
2145,decepar,NULL
2146,decepcionar,NULL
2147,decer,NULL
2148,decifrar,NULL
2149,decimalizar,NULL
2150,decimar,NULL
2151,declamar,NULL
2152,declinar,NULL
2153,decolar,NULL
2154,decompor,NULL
2155,decompôr,NULL
2156,decotar,NULL
2157,decrepitar,NULL
2158,decrescer,NULL
2159,decriptar,NULL
2160,decuplicar,NULL
2161,dedilhar,NULL
2162,dedurar,NULL
2163,deduzir,NULL
2164,defecar,NULL
2165,defenestrar,NULL
2166,deferir,NULL
2167,definhar,NULL
2168,deflagrar,NULL
2169,deflorar,NULL
2170,deformar,NULL
2171,defraudar,NULL
2172,defumar,NULL
2173,degelar,NULL
2174,degenerar,NULL
2175,deglaçar,NULL
2176,deglacear,NULL
2177,deglutir,NULL
2178,degolar,NULL
2179,degradar,NULL
2180,degringolar,NULL
2181,degustar,NULL
2182,deificar,NULL
2183,dejectar,NULL
2184,dejetar,NULL
2185,delatar,NULL
2186,delegar,NULL
2187,deletar,NULL
2188,deliberar,NULL
2189,deliciar,NULL
2190,delimitar,NULL
2191,delinear,NULL
2192,delinquir,NULL
2193,delir,NULL
2194,delongar,NULL
2195,demandar,NULL
2196,demarcar,NULL
2197,demasiar,NULL
2198,demittir,NULL
2199,democratizar,NULL
2200,demolir,NULL
2201,demonizar,NULL
2202,denotar,NULL
2203,depauperar,NULL
2204,depenar,NULL
2205,dependurar,NULL
2206,depilar,NULL
2207,deportar,NULL
2208,deprecar,NULL
2209,depreciar,NULL
2210,depredar,NULL
2211,depreender,NULL
2212,deprimir,NULL
2213,depurar,NULL
2214,deputar,NULL
2215,derrapar,NULL
2216,derreter,NULL
2217,derribar,NULL
2218,derrocar,NULL
2219,derrogar,NULL
2220,derruir,NULL
2221,desabalroar,NULL
2222,desabar,NULL
2223,desabilitar,NULL
2224,desabituar,NULL
2225,desabotoar,NULL
2226,desabraçar,NULL
2227,desabrochar,NULL
2228,desacatar,NULL
2229,desacelerar,NULL
2230,desacompanhar,NULL
2231,desaconselhar,NULL
2232,desacreditar,NULL
2233,desactivar,NULL
2234,desafinar,NULL
2235,desafivelar,NULL
2236,desafogar,NULL
2237,desagradecer,NULL
2238,desagregar,NULL
2239,desajustar,NULL
2240,desalentar,NULL
2241,desalojar,NULL
2242,desamarrar,NULL
2243,desambiguar,NULL
2244,desamparar,NULL
2245,desancar,NULL
2246,desancorar,NULL
2247,desandar,NULL
2248,desanimar,NULL
2249,desanuviar,NULL
2250,desaparacer,NULL
2251,desapegar,NULL
2252,desapontar,NULL
2253,desapparecer,NULL
2254,desaprovar,NULL
2255,desarmar,NULL
2256,desarmonizar,NULL
2257,desarraigar,NULL
2258,desarranjar,NULL
2259,desarrazoar,NULL
2260,desarrumar,NULL
2261,desarticular,NULL
2262,desasar,NULL
2263,desatar,NULL
2264,desatarraxar,NULL
2265,desatinar,NULL
2266,desativar,NULL
2267,desavergonhar,NULL
2268,desbancar,NULL
2269,desbaratar,NULL
2270,desbastar,NULL
2271,desbloquear,NULL
2272,desbordar,NULL
2273,desbotar,NULL
2274,descair,NULL
2275,descalçar,NULL
2276,descamar,NULL
2277,descambar,NULL
2278,descarbonizar,NULL
2279,descarnar,NULL
2280,descaroçar,NULL
2281,descarregar,NULL
2282,descarrilar,NULL
2283,descarrilhar,NULL
2284,descascar,NULL
2285,descender,NULL
2286,descentralizar,NULL
2287,descercar,NULL
2288,desclassificar,NULL
2289,descolar,NULL
2290,descolorar,NULL
2291,descolorir,NULL
2292,descomplicar,NULL
2293,descompor,NULL
2294,desconcentrar,NULL
2295,desconcertar,NULL
2296,desconectar,NULL
2297,desconfortar,NULL
2298,descongelar,NULL
2299,desconsagrar,NULL
2300,desconsiderar,NULL
2301,desconstruir,NULL
2302,descontar,NULL
2303,descontinuar,NULL
2304,descontrair,NULL
2305,desconversar,NULL
2306,desconvidar,NULL
2307,descordar,NULL
2308,descoroçoar,NULL
2309,descortinar,NULL
2310,descrer,NULL
2311,descriminar,NULL
2312,descuidar,NULL
2313,descumprir,NULL
2314,desdar,NULL
2315,desdemocratizar,NULL
2316,desdenhar,NULL
2317,desdizer,NULL
2318,deseducar,NULL
2319,desemaranhar,NULL
2320,desembalar,NULL
2321,desembaraçar,NULL
2322,desembestar,NULL
2323,desembrulhar,NULL
2324,desempacotar,NULL
2325,desempanar,NULL
2326,desempatar,NULL
2327,desempoar,NULL
2328,desempoeirar,NULL
2329,desencalhar,NULL
2330,desencaminhar,NULL
2331,desencantar,NULL
2332,desencarnar,NULL
2333,desencorajar,NULL
2334,desencriptar,NULL
2335,desenganar,NULL
2336,desengatar,NULL
2337,desenlaçar,NULL
2338,desenredar,NULL
2339,desenterrar,NULL
2340,desentranhar,NULL
2341,deserdar,NULL
2342,desertar,NULL
2343,desesperar,NULL
2344,desestabilizar,NULL
2345,deseuropeizar,NULL
2346,desfalcar,NULL
2347,desfalecer,NULL
2348,desfarçar,NULL
2349,desferir,NULL
2350,desfiar,NULL
2351,desfigurar,NULL
2352,desfilar,NULL
2353,desfivelar,NULL
2354,desflorestar,NULL
2355,desfocar,NULL
2356,desfolhar,NULL
2357,desformar,NULL
2358,desfragmentar,NULL
2359,desfraldar,NULL
2360,desfrutar,NULL
2361,desgalhar,NULL
2362,desgastar,NULL
2363,desgostar,NULL
2364,desgovernar,NULL
2365,desgraçar,NULL
2366,desidratar,NULL
2367,desiludir,NULL
2368,desimpedir,NULL
2369,desinfectar,NULL
2370,desinfetar,NULL
2371,desinflar,NULL
2372,desinstalar,NULL
2373,desintegrar,NULL
2374,desinteressar,NULL
2375,desintoxicar,NULL
2376,desjejuar,NULL
2377,deslanchar,NULL
2378,deslastrar,NULL
2379,desleixar,NULL
2380,deslindar,NULL
2381,deslocalizar,NULL
2382,deslogar,NULL
2383,deslustrar,NULL
2384,desmagnetizar,NULL
2385,desmaiar,NULL
2386,desmamar,NULL
2387,desmanchar,NULL
2388,desmantelar,NULL
2389,desmarcar,NULL
2390,desmatar,NULL
2391,desmembrar,NULL
2392,desmerecer,NULL
2393,desmistificar,NULL
2394,desmitificar,NULL
2395,desmobilizar,NULL
2396,desmontar,NULL
2397,desmoralizar,NULL
2398,desmoronar,NULL
2399,desmotivar,NULL
2400,desnivelar,NULL
2401,desnortear,NULL
2402,desnudar,NULL
2403,desobrigar,NULL
2404,desobstruir,NULL
2405,desodorizar,NULL
2406,desonerar,NULL
2407,desonrar,NULL
2408,desordenar,NULL
2409,desorganizar,NULL
2410,desorientar,NULL
2411,desossar,NULL
2412,desovar,NULL
2413,desoxidar,NULL
2414,desoxigenar,NULL
2415,despachar,NULL
2416,despedaçar,NULL
2417,despeitar,NULL
2418,despejar,NULL
2419,despencar,NULL
2420,despender,NULL
2421,despenhar,NULL
2422,despentear,NULL
2423,desperceber,NULL
2424,desperdiçar,NULL
2425,despersuadir,NULL
2426,despir,NULL
2427,despojar,NULL
2428,despolarizar,NULL
2429,despoletar,NULL
2430,desposar,NULL
2431,despovoar,NULL
2432,despregar,NULL
2433,desprender,NULL
2434,despreocupar,NULL
2435,desproporcionar,NULL
2436,desproteger,NULL
2437,desprover,NULL
2438,desqualificar,NULL
2439,desregular,NULL
2440,desrespeitar,NULL
2441,dessalinizar,NULL
2442,dessedentar,NULL
2443,desseguir,NULL
2444,dessulfurar,NULL
2445,dessulfurizar,NULL
2446,destelhar,NULL
2447,desterrar,NULL
2448,destilar,NULL
2449,destillar,NULL
2450,destituir,NULL
2451,destoar,NULL
2452,destoxificar,NULL
2453,destrancar,NULL
2454,destratar,NULL
2455,destrinçar,NULL
2456,destrinchar,NULL
2457,destroçar,NULL
2458,desunir,NULL
2459,desusar,NULL
2460,desvairar,NULL
2461,desvalorizar,NULL
2462,desvanecer,NULL
2463,desvelar,NULL
2464,desvencilhar,NULL
2465,desvendar,NULL
2466,desvincular,NULL
2467,desvirginar,NULL
2468,desvirtuar,NULL
2469,desvitalizar,NULL
2470,detalhar,NULL
2471,deteriorar,NULL
2472,detonar,NULL
2473,detratar,NULL
2474,devanear,NULL
2475,devassar,NULL
2476,devastar,NULL
2477,devir,NULL
2478,devisar,NULL
2479,devotar,NULL
2480,deyxar,NULL
2481,diagnosticar,NULL
