id,title,freq
1082,benimseyebilmek,NULL
1083,benlenmek,NULL
1084,benzeşmek,NULL
1085,benzetilmek,NULL
1086,benzetmek,NULL
1087,benzinlemek,NULL
1088,bereketlenmek,NULL
1089,berelemek,NULL
1090,berelenmek,NULL
1091,berkimek,NULL
1092,berkinmek,NULL
1093,berkitmek,NULL
1094,berraklaşmak,NULL
1095,berraklaştırmak,NULL
1096,bertilmek,NULL
1097,beselemek,NULL
1098,besermek,NULL
1099,beslemek,NULL
1100,beslenilmek,NULL
1101,besletmek,NULL
1102,bestelemek,NULL
1103,bestelenmek,NULL
1104,beşirmek,NULL
1105,beşlemek,NULL
1106,beşparmak,NULL
1107,betelemek,NULL
1108,betelenmek,NULL
1109,beterleşmek,NULL
1110,betimlenmek,NULL
1111,betonlaşmak,NULL
1112,beyazlanmak,NULL
1113,beyazlaşmak,NULL
1114,beyazlatılmak,NULL
1115,beyazlatmak,NULL
1116,beyitmek,NULL
1117,bezdirilmek,NULL
1118,bezdirmek,NULL
1119,bezeklemek,NULL
1120,bezelemek,NULL
1121,bezemek,NULL
1122,bezenmek,NULL
1123,bezermek,NULL
1124,bezetmek,NULL
1125,bezginleşmek,NULL
1126,bezilmek,NULL
1127,bezirlemek,NULL
1128,bezlemek,NULL
1129,bezmek,NULL
1130,bıcıbıcıyapmak,NULL
1131,bıçaklamak,NULL
1132,bıçaklanmak,NULL
1133,bıçaklatmak,NULL
1134,bıçkınlaşmak,NULL
1135,bıkılmak,NULL
1136,bıkışmak,NULL
1137,bıktırmak,NULL
1138,bılkımak,NULL
1139,bıngıldamak,NULL
1140,bırakılmak,NULL
1141,bırakışmak,NULL
1142,bıraktırmak,NULL
1143,bıyığınısilmek,NULL
1144,bıyığıterlemek,NULL
1145,bıyıklanmak,NULL
1146,biberlemek,NULL
1147,biçilmek,NULL
1148,biçimlendirilmek,NULL
1149,biçimlendirmek,NULL
1150,biçimlenmek,NULL
1151,biçimselleştirmek,NULL
1152,biçimsizleşmek,NULL
1153,biçimsizleştirmek,NULL
1154,biçmek,NULL
1155,biçtirmek,NULL
1156,bildirilmek,NULL
1157,bildirişmek,NULL
1158,bilemek,NULL
1159,bilenmek,NULL
1160,bileşmek,NULL
1161,bileştirmek,NULL
1162,biletmek,NULL
1163,bilgilendirmek,NULL
1164,bilgilenmek,NULL
1165,bilgisayarlamak,NULL
1166,bilgisayarlaşmak,NULL
1167,bilimselleştirmek,NULL
1168,bilinçlendirilmek,NULL
1169,bilinçlendirmek,NULL
1170,bilinçlenmek,NULL
1171,bilinçsizleşmek,NULL
1172,bilişçıkmak,NULL
1173,bilişimleşmek,NULL
1174,bilişmek,NULL
1175,billûrlaşmak,NULL
1176,billurlaştırmak,NULL
1177,billûrlaştırmak,NULL
1178,bilmemek,NULL
1179,bilmezlemek,NULL
1180,bilmezlenmek,NULL
1181,bindirilmek,NULL
1182,bindirmek,NULL
1183,binilmek,NULL
1184,binişmek,NULL
1185,biplemek,NULL
1186,birdemlemek,NULL
1187,bireyleştirmek,NULL
1188,bireyselleştirmek,NULL
1189,birikişmek,NULL
1190,birikmek,NULL
1191,biriktirmek,NULL
1192,birlemek,NULL
1193,birleşilmek,NULL
1194,birleşmek,NULL
1195,birleştirmek,NULL
1196,birleştirtmek,NULL
1197,bişmek,NULL
1198,bitirilmek,NULL
1199,bitirtmek,NULL
1200,bitirttirmek,NULL
1201,bitişmek,NULL
1202,bitiştirmek,NULL
1203,bitivermek,NULL
1204,bitkileşmek,NULL
1205,bitlemek,NULL
1206,bitlenmek,NULL
1207,bitümlemek,NULL
1208,bizlemek,NULL
1209,bloklaşmak,NULL
1210,bocalamak,NULL
1211,bocalatmak,NULL
1212,bodoslamak,NULL
1213,bodurlaşmak,NULL
1214,boğasamak,NULL
1215,boğazlamak,NULL
1216,boğazlanmak,NULL
1217,boğazlaşmak,NULL
1218,boğazlatmak,NULL
1219,boğazlattırmak,NULL
1220,boğdurmak,NULL
1221,boğdurulmak,NULL
1222,boğmak,NULL
1223,boğuklaşmak,NULL
1224,boğulmak,NULL
1225,boğumlamak,NULL
1226,boğumlanmak,NULL
1227,boğuşmak,NULL
1228,boğuşulmak,NULL
1229,bohçalamak,NULL
1230,boklamak,NULL
1231,boklanmak,NULL
1232,boklaşmak,NULL
1233,bolalmak,NULL
1234,bolarmak,NULL
1235,bollanmak,NULL
1236,bollaşmak,NULL
1237,bollaştırmak,NULL
1238,bollatmak,NULL
1239,bombalamak,NULL
1240,bombalanmak,NULL
1241,bombalatmak,NULL
1242,bombelenmek,NULL
1243,boncuklamak,NULL
1244,boncuklanmak,NULL
1245,boncuklaşmak,NULL
1246,bonmak,NULL
1247,borçlandırılmak,NULL
1248,borçlandırmak,NULL
1249,borçlanılmak,NULL
1250,borçlanmak,NULL
1251,bordalamak,NULL
1252,boşalmak,NULL
1253,boşaltılmak,NULL
1254,boşamak,NULL
1255,boşandırmak,NULL
1256,boşanmak,NULL
1257,boşatmak,NULL
1258,boşattırmak,NULL
1259,boşbırakmak,NULL
1260,boşbırakmamak,NULL
1261,boşboşbakmak,NULL
1262,boşbulunmak,NULL
1263,boşçıkmak,NULL
1264,boşçıkmamak,NULL
1265,boşdönmek,NULL
1266,boşdurmak,NULL
1267,boşdurmamak,NULL
1268,boşkalmak,NULL
1269,boşkonuşmamak,NULL
1270,boşkoymak,NULL
1271,boşlamak,NULL
1272,boşolmak,NULL
1273,boşoturmak,NULL
1274,boşvermek,NULL
1275,boyalamak,NULL
1276,boyalanmak,NULL
1277,boyamak,NULL
1278,boyanmak,NULL
1279,boyasıatmak,NULL
1280,boyatılmak,NULL
1281,boyatmak,NULL
1282,boylamak,NULL
1283,boylanmak,NULL
1284,boymak,NULL
1285,boynuzlamak,NULL
1286,boynuzlanmak,NULL
1287,boynuzlaşmak,NULL
1288,boynuzlatmak,NULL
1289,boyunlandırmak,NULL
1290,boyutlandırmak,NULL
1291,boyutlanmak,NULL
1292,bozarmak,NULL
1293,bozdurmak,NULL
1294,bozdurulmak,NULL
1295,bozkırlaşmak,NULL
1296,bozlamak,NULL
1297,bozmamak,NULL
1298,bozunmak,NULL
1299,bozuşmak,NULL
1300,böbürlenmek,NULL
1301,böceklenmek,NULL
1302,böcelenmek,NULL
1303,bölgeselleşmek,NULL
1304,bölmelemek,NULL
1305,bölümlemek,NULL
1306,bölümlendirmek,NULL
1307,bölümlenmek,NULL
1308,bölünebilmek,NULL
1309,bönleşmek,NULL
1310,bösmek,NULL
1311,briketlemek,NULL
1312,briyantinlemek,NULL
1313,bromlamak,NULL
1314,bronzlaşmak,NULL
1315,budaklanmak,NULL
1316,budalalaşmak,NULL
1317,budamak,NULL
1318,budanmak,NULL
1319,budatmak,NULL
1320,budunlaşmak,NULL
1321,buğulamak,NULL
1322,buğulandırmak,NULL
1323,buğulanmak,NULL
1324,buğulaşmak,NULL
1325,buharlamak,NULL
1326,buharlaşmak,NULL
1327,buharlaştırmak,NULL
1328,bukağılamak,NULL
1329,bukalemunlaşmak,NULL
1330,bulamaçlamak,NULL
1331,bulamak,NULL
1332,bulandırılmak,NULL
1333,bulandırmak,NULL
1334,bulanıklaşmak,NULL
1335,bulanıklaştırmak,NULL
1336,bulanmak,NULL
1337,bulaşılmak,NULL
1338,bulaşmak,NULL
1339,bulaştırılmak,NULL
1340,bulaştırmak,NULL
1341,bulatmak,NULL
1342,buldurmak,NULL
1343,bulgulamak,NULL
1344,bulgurlamak,NULL
1345,bulmamak,NULL
1346,bulundurmak,NULL
1347,bulundurulmak,NULL
1348,bulunmamak,NULL
1349,buluşturmak,NULL
1350,buluşulmak,NULL
1351,bulutlanmak,NULL
1352,bumlamak,NULL
1353,bunalmak,NULL
1354,bunaltılmak,NULL
1355,bunamak,NULL
1356,bungunlaşmak,NULL
1357,bungunlaştırmak,NULL
1358,bunmak,NULL
1359,burcumak,NULL
1360,burdurmak,NULL
1361,burgaçlamak,NULL
1362,burgaçlanmak,NULL
1363,burgulamak,NULL
1364,burgulanmak,NULL
1365,burjuvalaşmak,NULL
1366,burkmak,NULL
1367,burkulmak,NULL
1368,burmak,NULL
1369,buruklaşmak,NULL
1370,burulmak,NULL
1371,burunlamak,NULL
1372,buruşmak,NULL
1373,buruşturmak,NULL
1374,busukmak,NULL
1375,buydurmak,NULL
1376,buymak,NULL
1377,buyrulmak,NULL
1378,buyurmak,NULL
1379,buzağılamak,NULL
1380,buzağılaşmak,NULL
1381,buzlanmak,NULL
1382,buzlaşmak,NULL
1383,buzullaşmak,NULL
1384,bücürleşmek,NULL
1385,büğemek,NULL
1386,bükmek,NULL
1387,bükmemek,NULL
1388,büktürmek,NULL
1389,büktürtmek,NULL
1390,büktürtmemek,NULL
1391,büktürtülmek,NULL
1392,büktürülmek,NULL
1393,bükülmek,NULL
1394,bülbülleşmek,NULL
1395,büngüldemek,NULL
1396,bürgülemek,NULL
1397,bürümek,NULL
1398,bütçelemek,NULL
1399,bütünlemek,NULL
1400,bütünlenmek,NULL
1401,bütünleşmek,NULL
1402,bütünletmek,NULL
1403,büyüklenmek,NULL
1404,büyüksemek,NULL
1405,büyülemek,NULL
1406,büyülenmek,NULL
1407,büyümsemek,NULL
1408,büzgülemek,NULL
1409,cadalozlaşmak,NULL
1410,cadılaşmak,NULL
1411,cakalanmak,NULL
1412,camlamak,NULL
1413,camlanmak,NULL
1414,camlaşmak,NULL
1415,camlatmak,NULL
1416,canavarlaşmak,NULL
1417,canıacımak,NULL
1418,canıçekilmek,NULL
1419,canıçekmek,NULL
1420,canıçıkmak,NULL
1421,canıgelmek,NULL
1422,canlandırılmak,NULL
1423,canlandırmamak,NULL
1424,canlandırtılmak,NULL
1425,canlandırtmak,NULL
1426,canlanılmak,NULL
1427,canlanmamak,NULL
1428,cansızlaşmak,NULL
1429,cansızlaştırmak,NULL
1430,carlamak,NULL
1431,cavlamak,NULL
1432,caydırılmak,NULL
1433,caydırmak,NULL
1434,cayırdamak,NULL
1435,cayırdatmak,NULL
1436,caymak,NULL
1437,cazırdamak,NULL
1438,cazırdatmak,NULL
1439,cazibeleşmek,NULL
1440,cazibeleştirmek,NULL
1441,cazipleşmek,NULL
1442,cazipleştirmek,NULL
1443,cazu,NULL
1444,cebelleşmek,NULL
1445,cebretmek,NULL
1446,cehdetmek,NULL
1447,cehennemleşmek,NULL
1448,celallenmek,NULL
1449,celâllenmek,NULL
1450,cemaatleşmek,NULL
1451,cemetmek,NULL
1452,cemilendirmek,NULL
1453,cemilenmek,NULL
1454,cendereleşmek,NULL
1455,cenkleşmek,NULL
1456,cennetleşmek,NULL
1457,cephelenmek,NULL
1458,cepheleşmek,NULL
1459,ceplemek,NULL
1460,cerahatlenmek,NULL
1461,cesaretlendirilmek,NULL
1462,cesaretlendirmek,NULL
1463,cesaretlenmek,NULL
1464,cevaplamak,NULL
1465,cevaplandırılmak,NULL
1466,cevretmek,NULL
1467,cezalandırılmak,NULL
1468,cezalanmak,NULL
1469,cezasınıbulmak,NULL
1470,cezasınıçekmek,NULL
1471,cezbelenmek,NULL
1472,cezbetmek,NULL
1473,cılızlaşmak,NULL
1474,cılkıçıkmak,NULL
1475,cılklaşmak,NULL
1476,cımbarlamak,NULL
1477,cımbızlamak,NULL
1478,cırıldamak,NULL
1479,cırlamak,NULL
1480,cırlatmak,NULL
1481,cırmalamak,NULL
1482,cırnaklamak,NULL
1483,cırtlamak,NULL
1484,cıvatalamak,NULL
1485,cıvdırmak,NULL
1486,cıvıklanmak,NULL
1487,cıvıklaşmak,NULL
1488,cıvıklaştırmak,NULL
1489,cıvıldamak,NULL
1490,cıvıldaşmak,NULL
1491,cıvımak,NULL
1492,cıvıtılmak,NULL
1493,cıvıtmak,NULL
1494,cıvmak,NULL
1495,cıyaklamak,NULL
1496,cıyaklatmak,NULL
1497,cıyırdamak,NULL
1498,cıyırdatmak,NULL
1499,cızıktırmak,NULL
1500,cızıldamak,NULL
1501,cızırdamak,NULL
1502,cızırdatmak,NULL
1503,cızlamak,NULL
1504,cibermek,NULL
1505,cicozlamak,NULL
1506,ciddileşmek,NULL
1507,ciddîleşmek,NULL
1508,cihanıtutmak,NULL
1509,cihazlanmak,NULL
1510,cilâlamak,NULL
1511,cilâlanmak,NULL
1512,cilâlatmak,NULL
1513,ciltlemek,NULL
1514,ciltlenmek,NULL
1515,ciltletmek,NULL
1516,cilvelenmek,NULL
1517,cilveleşmek,NULL
1518,cimrileşmek,NULL
1519,cinlenmek,NULL
1520,cinleşmek,NULL
1521,cisimlenmek,NULL
1522,cisimleşmek,NULL
1523,ciyaklamak,NULL
1524,contalamak,NULL
1525,coplamak,NULL
1526,coplanmak,NULL
1527,coplatmak,NULL
1528,coşkulanmak,NULL
1529,coşkunlaşmak,NULL
1530,coşmak,NULL
1531,coşturmak,NULL
1532,coşturulmak,NULL
1533,cömertleşmek,NULL
1534,cukkayıyutmak,NULL
1535,cumbalamak,NULL
1536,cumbalatmak,NULL
1537,cumbuldamak,NULL
1538,cumbuldatmak,NULL
1539,cumburdamak,NULL
1540,cüceleşmek,NULL
1541,cücüklenmek,NULL
1542,cücükleşmek,NULL
1543,cümbüşyapmak,NULL
1544,çabalamak,NULL
1545,çabalanmak,NULL
1546,çabuklaşmak,NULL
1547,çabuklaştırılmak,NULL
1548,çabuklaştırmak,NULL
1549,çağaçmak,NULL
1550,çağalanmak,NULL
1551,çağcıllaşmak,NULL
1552,çağcıllaştırmak,NULL
1553,çağdaşlaşmak,NULL
1554,çağdaşlaştırmak,NULL
1555,çağıgeçmek,NULL
1556,çağıldamak,NULL
1557,çağınıaşmak,NULL
1558,çağırılmak,NULL
1559,çağlamak,NULL
1560,çağmak,NULL
1561,çağrılmak,NULL
1562,çağrışmak,NULL
1563,çağrıştırmak,NULL
1564,çakıldamak,NULL
1565,çakıldatmak,NULL
1566,çakılıkalmak,NULL
1567,çakılmak,NULL
1568,çakışmak,NULL
1569,çakıştırmak,NULL
1570,çakmaklaşmak,NULL
1571,çakozlamak,NULL
1572,çaktırılmak,NULL
1573,çaktırmak,NULL
1574,çalarmak,NULL
1575,çaldırılmak,NULL
1576,çaldırmak,NULL
1577,çalgıçalmak,NULL
1578,çalılandırmak,NULL
1579,çalımlamak,NULL
1580,çalımlanmak,NULL
1581,çalınabilmek,NULL
1582,çalınmak,NULL
1583,çalışabilmek,NULL
1584,çalışılmak,NULL
1585,çalıştırılmak,NULL
1586,çalıştırmak,NULL
1587,çalkalamak,NULL
1588,çalkalanılmak,NULL
1589,çalkalanmak,NULL
1590,çalkalatmak,NULL
1591,çalkamak,NULL
1592,çalkanmak,NULL
1593,çalkatmak,NULL
1594,çamurlamak,NULL
1595,çamurlanmak,NULL
1596,çamurlaşmak,NULL
1597,çamurlatmak,NULL
1598,çangırdamak,NULL
1599,çapaçullaştırmak,NULL
1600,çapaklanmak,NULL
1601,çapalamak,NULL
1602,çapalanmak,NULL
1603,çapalatmak,NULL
1604,çapkımak,NULL
1605,çapkınlaşmak,NULL
1606,çaplamak,NULL
1607,çapmak,NULL
1608,çapraşıklaşmak,NULL
1609,çapraşmak,NULL
1610,çaprazlamak,NULL
1611,çaprazlaşmak,NULL
1612,çapullamak,NULL
1613,çarpıklaşmak,NULL
1614,çarpıklaştırmak,NULL
1615,çarpılmak,NULL
1616,çarpınmak,NULL
1617,çarpıntısıtutmak,NULL
1618,çarpışılmak,NULL
1619,çarpıştırmak,NULL
1620,çarpıtılmak,NULL
1621,çarpıtmak,NULL
1622,çarpmak,NULL
1623,çarptırmak,NULL
1624,çarşaflamak,NULL
1625,çarşaflanmak,NULL
1626,çarşaflatmak,NULL
1627,çaşıtlamak,NULL
1628,çatallanmak,NULL
1629,çatallaşmak,NULL
1630,çatallaştırmak,NULL
1631,çatıklaşmak,NULL
1632,çatıldamak,NULL
1633,çatılmak,NULL
1634,çatınmak,NULL
1635,çatırdamak,NULL
1636,çatırdatmak,NULL
1637,çatışılmak,NULL
1638,çatışmak,NULL
1639,çatıştırmak,NULL
1640,çatıyıalmak,NULL
1641,çatlamak,NULL
1642,çatlatmak,NULL
1643,çatmak,NULL
1644,çattırmak,NULL
1645,çavlanmak,NULL
1646,çavmak,NULL
1647,çayırlamak,NULL
1648,çayırlanmak,NULL
1649,çayırlaşmak,NULL
1650,çayırlatmak,NULL
1651,çeğmellenmek,NULL
1652,çekelemek,NULL
1653,çekememek,NULL
1654,çekicileşmek,NULL
1655,çekiçlemek,NULL
1656,çekimlemek,NULL
1657,çekimsenmek,NULL
1658,çekingenleşmek,NULL
1659,çekinilmek,NULL
1660,çekinmek,NULL
1661,çekirdeklenmek,NULL
1662,çekişmek,NULL
1663,çekiştirmek,NULL
1664,çektirmek,NULL
1665,çeliklemek,NULL
1666,çelikleşmek,NULL
1667,çelikleştirmek,NULL
1668,çelişmek,NULL
1669,çelmek,NULL
1670,çelmelemek,NULL
1671,çelmelenmek,NULL
1672,çemberlemek,NULL
1673,çemberlenmek,NULL
1674,çemberletmek,NULL
1675,çemenlemek,NULL
1676,çemremek,NULL
1677,çemrenmek,NULL
1678,çeneleşmek,NULL
1679,çengellemek,NULL
1680,çengellenmek,NULL
1681,çenilemek,NULL
1682,çentiklemek,NULL
1683,çentiklenmek,NULL
1684,çentilmek,NULL
1685,çepellemek,NULL
1686,çepellenmek,NULL
1687,çerçevelemek,NULL
1688,çerçevelenmek,NULL
1689,çerçeveletmek,NULL
1690,çerezlenmek,NULL
1691,çeşitlemek,NULL
1692,çeşitlendirmek,NULL
1693,çeşitlenmek,NULL
1694,çeşnilemek,NULL
1695,çeşnilenmek,NULL
1696,çeteleşmek,NULL
1697,çeteleştirmek,NULL
1698,çetinleşmek,NULL
1699,çetinleştirmek,NULL
1700,çetrefilleşmek,NULL
1701,çevikleşmek,NULL
1702,çevikleştirmek,NULL
1703,çevrelemek,NULL
1704,çevrelenmek,NULL
1705,çevrilemek,NULL
1706,çevrilmek,NULL
1707,çevrinmek,NULL
1708,çeyizlemek,NULL
1709,çeyizlenmek,NULL
1710,çeyreklemek,NULL
1711,çeyreklenmek,NULL
1712,çıbanlaşmak,NULL
1713,çıdamak,NULL
1714,çığalanmak,NULL
1715,çığırmak,NULL
1716,çığrışmak,NULL
1717,çıkagelmek,NULL
1718,çıkarayazmak,NULL
1719,çıkartılmak,NULL
1720,çıkarttırmak,NULL
1721,çıkılamak,NULL
1722,çıkılanmak,NULL
1723,çıkılatmak,NULL
1724,çıkılmak,NULL
1725,çıkınlamak,NULL
1726,çıkışalmak,NULL
1727,çıkışamamak,NULL
1728,çıkışmak,NULL
1729,çıkıştırmak,NULL
1730,çıkışvermek,NULL
1731,çıkışyapmak,NULL
1732,çıldırmak,NULL
1733,çıldırtmak,NULL
1734,çılgınlaşmak,NULL
1735,çımkırmak,NULL
1736,çınçınlatmak,NULL
1737,çıngırağıçekmek,NULL
1738,çıngırdamak,NULL
1739,çıngırdatmak,NULL
1740,çınlamak,NULL
1741,çınlatmak,NULL
1742,çıplaklaşmak,NULL
1743,çıplaklaştırmak,NULL
1744,çıplanmak,NULL
1745,çıplatmak,NULL
1746,çırçırlamak,NULL
1747,çırpılmak,NULL
1748,çırpınmak,NULL
1749,çırpışmak,NULL
1750,çırpıştırılmak,NULL
1751,çırpıştırmak,NULL
1752,çırpıvurmak,NULL
1753,çırptırmak,NULL
1754,çıtçıtlamak,NULL
1755,çıtırdamak,NULL
1756,çıtırdatmak,NULL
1757,çıtlamak,NULL
1758,çıtlatılmak,NULL
1759,çıtlatmak,NULL
1760,çıtmalamak,NULL
1761,çıvdırmak,NULL
1762,çıvlamak,NULL
1763,çıvmak,NULL
1764,çızıktırmak,NULL
1765,çiçeklemek,NULL
1766,çiçeklendirmek,NULL
1767,çiçeklenmek,NULL
1768,çiçekleşmek,NULL
1769,çiçeksimek,NULL
1770,çiftelemek,NULL
1771,çiftelenmek,NULL
1772,çifteleşmek,NULL
1773,çiftlemek,NULL
1774,çiftlenmek,NULL
1775,çiftleşmek,NULL
1776,çiftleştirmek,NULL
1777,çiğçiğyemek,NULL
1778,çiğleşmek,NULL
1779,çiğnemek,NULL
1780,çiğnenmek,NULL
1781,çiğnetmek,NULL
1782,çilemek,NULL
1783,çillenmek,NULL
1784,çilsizleştirmek,NULL
1785,çimdiklemek,NULL
1786,çimdiklememek,NULL
1787,çimdiklenmek,NULL
1788,çimdirmek,NULL
1789,çimek,NULL
1790,çimentolamak,NULL
1791,çimentolanmak,NULL
1792,çimentolatmak,NULL
1793,çimlemek,NULL
1794,çimlendirmek,NULL
1795,çimlenmek,NULL
1796,çimmek,NULL
1797,çipilleşmek,NULL
1798,çirişlemek,NULL
1799,çirişlenmek,NULL
1800,çirkefleşmek,NULL
1801,çirkinleşmek,NULL
1802,çirkinleştirmek,NULL
1803,çirkinsemek,NULL
1804,çirozlaşmak,NULL
1805,çiselemek,NULL
1806,çisemek,NULL
1807,çişetmek,NULL
1808,çitilemek,NULL
1809,çitilenmek,NULL
1810,çitilmek,NULL
1811,çitişmek,NULL
1812,çitlemek,NULL
1813,çitmek,NULL
1814,çivilemek,NULL
1815,çivilenmek,NULL
1816,çiviletmek,NULL
1817,çivitlemek,NULL
1818,çivitlenmek,NULL
1819,çiylemek,NULL
1820,çiysemek,NULL
1821,çizdirmek,NULL
1822,çizgilemek,NULL
1823,çizgilenmek,NULL
1824,çizgileşmek,NULL
1825,çizginmek,NULL
1826,çizgisizleştirmek,NULL
1827,çiziktirmek,NULL
1828,çizilebilmek,NULL
1829,çizilmek,NULL
1830,çocuklaşmak,NULL
1831,çocuklaştırmak,NULL
1832,çoğalabilmek,NULL
1833,çoğalmak,NULL
1834,çoğaltabilmek,NULL
1835,çoğaltılmak,NULL
1836,çoğullamak,NULL
1837,çoğullaştırmak,NULL
1838,çoğumsamak,NULL
1839,çokramak,NULL
1840,çoksamak,NULL
1841,çomak,NULL
1842,çomaklamak,NULL
1843,çopurlaşmak,NULL
1844,çopurlaştırmak,NULL
1845,çoraklaşmak,NULL
1846,çoraklaştırmak,NULL
1847,çorlanmak,NULL
1848,çöçelenmek,NULL
1849,çöğlenmek,NULL
1850,çöğmek,NULL
1851,çökelmek,NULL
1852,çökermek,NULL
1853,çökertmek,NULL
1854,çökkünleşmek,NULL
1855,çökmek,NULL
1856,çölleşmek,NULL
1857,çölleştirmek,NULL
1858,çömelmek,NULL
1859,çömleklemek,NULL
1860,çömmek,NULL
1861,çöplenmek,NULL
1862,çöreklenmek,NULL
1863,çözümlemek,NULL
1864,çözümlenmek,NULL
1865,çubuklamak,NULL
1866,çukurlanmak,NULL
1867,çukurlaşmak,NULL
1868,çukurlatmak,NULL
1869,çullamak,NULL
1870,çullandırmak,NULL
1871,çullanmak,NULL
1872,çunmak,NULL
1873,çurlatmak,NULL
1874,çuvallamak,NULL
1875,çuvallanmak,NULL
1876,çuvallatmak,NULL
1877,çürümek,NULL
1878,dadandırmak,NULL
1879,dadanmak,NULL
1880,dadıolmak,NULL
1881,dağılmak,NULL
1882,dağıtılmak,NULL
1883,dağıtmak,NULL
1884,dağlamak,NULL
1885,dağlanmak,NULL
1886,dağlatmak,NULL
1887,dahletmek,NULL
1888,daklaşmak,NULL
1889,dalamak,NULL
1890,dalaşmak,NULL
1891,daldırılmak,NULL
1892,daldırmak,NULL
1893,daldırtmak,NULL
1894,dalgalandırmak,NULL
1895,dalgalanmak,NULL
1896,dalgasınıtaşlamak,NULL
1897,dalgınlaşmak,NULL
1898,dalgınlaştırmak,NULL
1899,dalkavuklaşmak,NULL
1900,dallamak,NULL
1901,dallandırmak,NULL
1902,dallanmak,NULL
1903,dallarıbasmak,NULL
1904,dalmak,NULL
1905,damaksıllaşmak,NULL
1906,damaksıllaştırmak,NULL
1907,damarınıbulmak,NULL
1908,damarıtutmak,NULL
1909,damarlanmak,NULL
1910,damgalamak,NULL
1911,damgalanmak,NULL
1912,damgalatmak,NULL
1913,damıtılmak,NULL
1914,damıtmak,NULL
1915,damlamak,NULL
1916,damlatılmak,NULL
1917,damlatmak,NULL
1918,dammak,NULL
1919,dangıldamak,NULL
1920,dangırdamak,NULL
1921,danışılmak,NULL
1922,danışmak,NULL
1923,danmak,NULL
1924,daralamak,NULL
1925,daralmak,NULL
1926,daraltılmak,NULL
1927,darasınıalmak,NULL
1928,darazımak,NULL
1929,darbelemek,NULL
1930,dargınlaşmak,NULL
1931,darıkmak,NULL
1932,darılmak,NULL
1933,darıqmaq,NULL
1934,darlanmak,NULL
1935,darlaşmak,NULL
1936,darlaştırmak,NULL
1937,dartılmak,NULL
1938,davalaşmak,NULL
1939,davrandırmak,NULL
1940,davranmak,NULL
1941,dayaklamak,NULL
1942,dayaklanmak,NULL
1943,dayamak,NULL
1944,dayanamamak,NULL
1945,dayandırmak,NULL
1946,dayanıklılaştırmak,NULL
1947,dayanıksızlaşmak,NULL
1948,dayanılabilmek,NULL
1949,dayanılmak,NULL
1950,dayanışmak,NULL
1951,dayatışmak,NULL
1952,dayatmak,NULL
1953,dayattırmak,NULL
1954,dayılanmak,NULL
1955,dazlaklaşmak,NULL
1956,dazlamak,NULL
1957,debelenmek,NULL
1958,debretmek,NULL
1959,dedirmek,NULL
1960,defetmek,NULL
1961,deflemek,NULL
1962,defnedilmek,NULL
1963,defnetmek,NULL
1964,defnolunmak,NULL
1965,defolmak,NULL
1966,değdirmek,NULL
1967,değerlemek,NULL
1968,değerlendirilebilmek,NULL
1969,değerlendirilmek,NULL
1970,değerlenmek,NULL
1971,değersizleşmek,NULL
1972,değinmek,NULL
1973,değirmek,NULL
1974,değirmilemek,NULL
1975,değirmileşmek,NULL
1976,değişetmek,NULL
1977,değiştirebilmek,NULL
1978,değiştirilmek,NULL
1979,değmek,NULL
1980,değmemek,NULL
1981,değneklemek,NULL
1982,dehhameleşmek,NULL
1983,dehlemek,NULL
1984,dehlenmek,NULL
1985,dehletmek,NULL
1986,dehşetlenmek,NULL
1987,dejenereleşmek,NULL
1988,deldirmek,NULL
1989,delepmek,NULL
1990,delilenmek,NULL
1991,delinmek,NULL
1992,delirmek,NULL
1993,dellenmek,NULL
1994,delmek,NULL
1995,demetlemek,NULL
1996,demetlenmek,NULL
1997,demetletmek,NULL
1998,demirlemek,NULL
1999,demirleşmek,NULL
2000,demlemek,NULL
2001,demlendirmek,NULL
2002,demlenmek,NULL
2003,demokratikleşmek,NULL
2004,demokratikleştirmek,NULL
2005,demokratlaşmak,NULL
2006,denenmek,NULL
2007,denetilmek,NULL
2008,denetlemek,NULL
2009,denetlenmek,NULL
2010,deneyimlemek,NULL
2011,deneylemek,NULL
2012,deneyselleşmek,NULL
2013,dengelenmek,NULL
2014,dengesizleşmek,NULL
2015,dengesizleştirmek,NULL
2016,denilmek,NULL
2017,denklemek,NULL
2018,denklenmek,NULL
2019,denkleşmek,NULL
2020,denkleştirmek,NULL
2021,denmek,NULL
2022,densizlenmek,NULL
2023,densizleşmek,NULL
2024,denşirmek,NULL
2025,depolamak,NULL
2026,depolanmak,NULL
2027,deprenmek,NULL
2028,depreşmek,NULL
2029,depreştirmek,NULL
2030,deragüş,NULL
2031,dercetmek,NULL
2032,derecelemek,NULL
2033,derecelendirilmek,NULL
2034,derecelendirmek,NULL
2035,derilmek,NULL
2036,derinleşmek,NULL
2037,derinleştirmek,NULL
2038,derinletmek,NULL
2039,derişmek,NULL
2040,derlemek,NULL
2041,derlenmek,NULL
2042,derletmek,NULL
2043,dermansızlaşmak,NULL
2044,dermek,NULL
2045,dernekleşmek,NULL
2046,derpişetmek,NULL
2047,dertlenmek,NULL
2048,dertleşmek,NULL
2049,desenlemek,NULL
2050,destanlaşmak,NULL
2051,desteklenmek,NULL
2052,destekleşmek,NULL
2053,destelemek,NULL
2054,destelenmek,NULL
2055,deşelemek,NULL
2056,deşilmek,NULL
